Time,Occupancy
1616886.3229934424,1
1616993.513476683,1
1617100.7039599237,1
1617207.894443164,1
1617315.0849264045,1
1617422.2754096454,1
1617529.4658928858,1
1617636.6563761262,1
1617743.846859367,1
1617851.0373426075,1
1617958.2278258482,1
1618065.4183090886,1
1618172.6087923292,1
1618279.7992755696,1
1618386.9897588103,1
1618494.1802420507,1
1618601.3707252913,1
1618708.5612085317,1
1618815.7516917726,1
1618922.942175013,1
1619030.1326582534,2
1619137.3231414943,3
1619244.5136247347,1
1619351.7041079754,2
1619458.8945912158,2
1619566.0850744564,1
1619673.2755576968,1
1619780.4660409375,1
1619887.656524178,1
1619994.8470074185,1
1620102.0374906592,1
1620209.2279738996,1
1620316.4184571402,1
1620423.6089403806,1
1620530.7994236215,1
1620637.989906862,1
1620745.1803901023,1
1620852.370873343,1
1620959.5613565836,1
1621066.751839824,1
1621173.9423230647,1
1621281.1328063053,1
1621388.3232895457,1
1621495.5137727864,1
1621602.7042560268,1
1621709.8947392674,1
1621817.085222508,1
1621924.2757057487,1
1622031.466188989,1
1622138.6566722295,1
1622245.8471554702,1
1622353.0376387108,1
1622460.2281219515,1
1622567.4186051919,1
1622674.6090884325,1
1622781.799571673,1
1622888.9900549136,1
1622996.1805381542,1
1623103.3710213946,1
1623210.5615046353,1
1623317.7519878757,2
1623424.9424711163,1
1623532.1329543567,4
1623639.3234375976,2
1623746.513920838,1
1623853.7044040784,2
1623960.894887319,1
1624068.0853705597,1
1624175.2758538001,1
1624282.4663370405,2
1624389.6568202814,2
1624496.8473035218,2
1624604.0377867625,2
1624711.228270003,2
1624818.4187532435,2
1624925.6092364842,2
1625032.7997197246,2
1625139.9902029652,2
1625247.1806862056,2
1625354.3711694463,2
1625461.561652687,2
1625568.7521359273,2
1625675.942619168,2
1625783.1331024086,2
1625890.323585649,2
1625997.5140688894,2
1626104.7045521303,2
1626211.8950353707,2
1626319.0855186114,2
1626426.2760018518,2
1626533.4664850924,2
1626640.656968333,2
1626747.8474515735,2
1626855.037934814,2
1626962.2284180545,2
1627069.4189012952,2
1627176.6093845358,2
1627283.7998677762,2
1627390.9903510166,1
1627498.1808342575,1
1627605.371317498,1
1627712.5618007386,1
1627819.752283979,1
1627926.9427672196,1
1628034.1332504603,1
1628141.3237337007,1
1628248.5142169413,1
1628355.7047001817,1
1628462.8951834224,1
1628570.0856666628,1
1628677.2761499034,1
1628784.4666331438,1
1628891.6571163847,1
1628998.8475996251,1
1629106.0380828655,1
1629213.2285661062,1
1629320.4190493468,1
1629427.6095325875,1
1629534.8000158279,1
1629641.9904990685,1
1629749.180982309,1
1629856.3714655496,1
1629963.56194879,1
1630070.7524320306,1
1630177.9429152713,1
1630285.1333985117,1
1630392.3238817523,1
1630499.5143649927,1
1630606.7048482334,1
1630713.895331474,1
1630821.0858147144,1
1630928.276297955,1
1631035.4667811957,1
1631142.6572644361,1
1631249.8477476768,1
1631357.0382309174,1
1631464.2287141578,1
1631571.4191973985,1
1631678.6096806389,1
1631785.8001638795,1
1631892.99064712,1
1632000.1811303606,1
1632107.3716136012,1
1632214.5620968416,1
1632321.7525800823,1
1632428.943063323,1
1632536.1335465633,1
1632643.324029804,1
1632750.5145130446,1
1632857.704996285,1
1632964.8954795257,1
1633072.0859627663,1
1633179.2764460067,1
1633286.4669292474,1
1633393.6574124878,1
1633500.8478957284,1
1633608.0383789688,1
1633715.2288622095,1
1633822.4193454501,1
1633929.6098286905,1
1634036.8003119312,1
1634143.9907951718,1
1634251.1812784122,1
1634358.3717616526,1
1634465.5622448935,1
1634572.752728134,1
1634679.9432113746,1
1634787.133694615,1
1634894.3241778556,1
1635001.5146610963,1
1635108.7051443367,1
1635215.8956275773,1
1635323.0861108177,1
1635430.2765940584,1
1635537.467077299,1
1635644.6575605394,1
1635751.8480437798,1
1635859.0385270207,1
1635966.2290102611,1
1636073.4194935018,1
1636180.6099767422,1
1636287.8004599828,1
1636394.9909432235,1
1636502.1814264639,1
1636609.3719097045,1
1636716.562392945,1
1636823.7528761856,1
1636930.9433594262,1
1637038.1338426666,1
1637145.3243259073,1
1637252.514809148,1
1637359.7052923883,1
1637466.895775629,1
1637574.0862588694,1
1637681.27674211,1
1637788.4672253507,1
1637895.657708591,1
1638002.8481918317,1
1638110.0386750724,1
1638217.2291583128,1
1638324.4196415534,1
1638431.6101247938,1
1638538.8006080345,1
1638645.991091275,1
1638753.1815745155,1
1638860.3720577562,1
1638967.5625409966,1
1639074.7530242372,1
1639181.9435074776,1
1639289.1339907183,1
1639396.324473959,1
1639503.5149571996,1
1639610.70544044,1
1639717.8959236806,1
1639825.086406921,1
1639932.2768901617,1
1640039.467373402,1
1640146.6578566427,1
1640253.8483398834,1
1640361.0388231238,1
1640468.2293063644,1
1640575.4197896048,2
1640682.6102728455,2
1640789.8007560861,2
1640896.9912393265,2
1641004.1817225672,2
1641111.3722058078,2
1641218.5626890482,2
1641325.7531722889,2
1641432.9436555293,2
1641540.13413877,2
1641647.3246220106,2
1641754.515105251,2
1641861.7055884916,2
1641968.896071732,2
1642076.0865549727,2
1642183.2770382133,2
1642290.4675214537,2
1642397.6580046944,2
1642504.848487935,2
1642612.0389711754,2
1642719.229454416,2
1642826.4199376567,2
1642933.6104208971,2
1643040.8009041378,2
1643147.9913873782,2
1643255.1818706188,2
1643362.3723538592,2
1643469.5628371,2
1643576.7533203405,2
1643683.943803581,2
1643791.1342868218,2
1643898.3247700622,2
1644005.5152533026,2
1644112.7057365433,2
1644219.896219784,2
1644327.0867030243,2
1644434.277186265,2
1644541.4676695054,2
1644648.658152746,2
1644755.8486359867,2
1644863.039119227,2
1644970.2296024677,2
1645077.4200857081,2
1645184.6105689488,2
1645291.8010521894,2
1645398.9915354298,2
1645506.1820186705,2
1645613.3725019111,2
1645720.5629851515,2
1645827.7534683922,2
1645934.9439516326,2
1646042.1344348732,2
1646149.3249181136,2
1646256.5154013543,2
1646363.705884595,2
1646470.8963678356,2
1646578.086851076,2
1646685.2773343166,2
1646792.467817557,2
1646899.6583007977,2
1647006.8487840383,2
1647114.0392672787,2
1647221.2297505194,3
1647328.4202337598,3
1647435.6107170004,3
1647542.801200241,2
1647649.9916834817,3
1647757.1821667221,2
1647864.3726499628,2
1647971.5631332032,3
1648078.7536164438,3
1648185.9440996842,3
1648293.134582925,3
1648400.3250661655,3
1648507.515549406,3
1648614.7060326466,3
1648721.896515887,4
1648829.0869991276,4
1648936.2774823683,4
1649043.467965609,4
1649150.6584488493,4
1649257.8489320897,4
1649365.0394153306,4
1649472.229898571,4
1649579.4203818117,4
1649686.610865052,4
1649793.8013482927,4
1649900.9918315331,4
1650008.1823147738,3
1650115.3727980142,5
1650222.5632812548,4
1650329.7537644955,4
1650436.944247736,4
1650544.1347309765,3
1650651.325214217,3
1650758.5156974578,3
1650865.7061806982,3
1650972.8966639386,3
1651080.0871471793,3
1651187.27763042,3
1651294.4681136603,3
1651401.658596901,3
1651508.8490801414,4
1651616.039563382,3
1651723.2300466227,3
1651830.420529863,3
1651937.6110131037,3
1652044.8014963442,3
1652151.991979585,3
1652259.1824628254,3
1652366.3729460659,3
1652473.5634293065,3
1652580.7539125471,3
1652687.9443957875,3
1652795.1348790282,3
1652902.3253622686,3
1653009.5158455092,3
1653116.70632875,3
1653223.8968119903,3
1653331.087295231,3
1653438.2777784716,3
1653545.468261712,3
1653652.6587449526,3
1653759.849228193,3
1653867.0397114337,3
1653974.2301946743,3
1654081.4206779147,3
1654188.6111611554,2
1654295.801644396,2
1654402.9921276364,2
1654510.182610877,2
1654617.3730941175,3
1654724.5635773581,3
1654831.7540605988,2
1654938.9445438392,2
1655046.1350270798,2
1655153.3255103203,3
1655260.515993561,3
1655367.7064768015,3
1655474.896960042,2
1655582.0874432826,3
1655689.277926523,3
1655796.4684097636,3
1655903.6588930043,3
1656010.849376245,3
1656118.0398594853,2
1656225.230342726,3
1656332.4208259664,3
1656439.611309207,3
1656546.8017924475,3
1656653.992275688,3
1656761.1827589287,3
1656868.3732421692,3
1656975.5637254098,3
1657082.7542086502,2
1657189.9446918909,3
1657297.1351751315,3
1657404.3256583721,3
1657511.5161416125,3
1657618.7066248532,2
1657725.8971080938,2
1657833.0875913342,2
1657940.278074575,3
1658047.4685578153,4
1658154.659041056,3
1658261.8495242964,3
1658369.040007537,3
1658476.2304907776,3
1658583.420974018,3
1658690.6114572587,3
1658797.801940499,4
1658904.9924237397,4
1659012.1829069804,5
1659119.373390221,4
1659226.5638734614,4
1659333.7543567019,4
1659440.9448399425,4
1659548.1353231831,4
1659655.3258064238,4
1659762.5162896642,4
1659869.7067729048,4
1659976.8972561453,4
1660084.087739386,4
1660191.2782226265,4
1660298.468705867,4
1660405.6591891076,4
1660512.849672348,4
1660620.0401555886,4
1660727.230638829,4
1660834.42112207,4
1660941.6116053103,4
1661048.802088551,4
1661155.9925717914,4
1661263.183055032,4
1661370.3735382725,4
1661477.564021513,4
1661584.7545047537,3
1661691.9449879942,3
1661799.1354712348,3
1661906.3259544752,3
1662013.5164377159,3
1662120.7069209563,3
1662227.8974041971,3
1662335.0878874375,3
1662442.278370678,3
1662549.4688539186,3
1662656.6593371592,3
1662763.8498203997,3
1662871.0403036403,3
1662978.230786881,3
1663085.4212701214,3
1663192.611753362,3
1663299.8022366026,3
1663406.992719843,3
1663514.1832030835,3
1663621.373686324,3
1663728.5641695648,3
1663835.7546528052,3
1663942.9451360458,3
1664050.1356192864,4
1664157.3261025269,4
1664264.5165857675,4
1664371.7070690081,4
1664478.8975522488,4
1664586.0880354892,4
1664693.2785187298,4
1664800.4690019703,4
1664907.659485211,3
1665014.8499684513,3
1665122.040451692,3
1665229.2309349324,3
1665336.421418173,3
1665443.6119014136,3
1665550.802384654,2
1665657.9928678947,2
1665765.1833511353,2
1665872.373834376,2
1665979.5643176164,2
1666086.754800857,2
1666193.9452840975,3
1666301.135767338,3
1666408.3262505785,3
1666515.5167338192,3
1666622.7072170596,3
1666729.8977003002,3
1666837.0881835409,3
1666944.2786667813,3
1667051.469150022,3
1667158.6596332625,3
1667265.850116503,3
1667373.0405997436,3
1667480.2310829842,3
1667587.4215662247,3
1667694.6120494653,3
1667801.8025327057,3
1667908.9930159464,2
1668016.1834991868,2
1668123.3739824274,2
1668230.564465668,2
1668337.7549489085,2
1668444.945432149,2
1668552.1359153898,2
1668659.3263986302,2
1668766.5168818708,2
1668873.7073651114,2
1668980.8978483519,2
1669088.0883315925,2
1669195.2788148331,2
1669302.4692980736,2
1669409.659781314,2
1669516.8502645546,2
1669624.0407477953,2
1669731.2312310357,2
1669838.4217142763,2
1669945.612197517,2
1670052.8026807574,2
1670159.993163998,2
1670267.1836472386,2
1670374.374130479,2
1670481.5646137197,2
1670588.75509696,3
1670695.9455802008,2
1670803.1360634412,3
1670910.3265466818,2
1671017.5170299225,2
1671124.707513163,2
1671231.8979964035,2
1671339.0884796442,2
1671446.2789628846,2
1671553.4694461252,2
1671660.6599293659,2
1671767.8504126063,2
1671875.040895847,2
1671982.2313790873,2
1672089.421862328,2
1672196.6123455684,2
1672303.8028288092,2
1672410.9933120497,1
1672518.18379529,1
1672625.3742785307,1
1672732.5647617714,1
1672839.7552450118,1
1672946.9457282524,1
1673054.136211493,1
1673161.3266947335,1
1673268.517177974,1
1673375.7076612145,1
1673482.8981444552,1
1673590.0886276956,1
1673697.2791109362,1
1673804.4695941769,1
1673911.6600774173,1
1674018.850560658,1
1674126.0410438986,1
1674233.231527139,1
1674340.4220103796,1
1674447.6124936203,1
1674554.8029768607,1
1674661.9934601013,1
1674769.183943342,1
1674876.3744265824,1
1674983.5649098228,1
1675090.7553930634,1
1675197.945876304,1
1675305.1363595445,1
1675412.326842785,1
1675519.5173260258,1
1675626.7078092662,1
1675733.8982925068,1
1675841.0887757475,1
1675948.2792589879,1
1676055.4697422285,1
1676162.6602254692,1
1676269.8507087096,1
1676377.0411919502,1
1676484.2316751906,2
1676591.4221584313,2
1676698.6126416717,2
1676805.8031249123,2
1676912.993608153,2
1677020.1840913934,2
1677127.3745746342,2
1677234.5650578747,2
1677341.755541115,2
1677448.9460243557,2
1677556.1365075964,2
1677663.3269908368,2
1677770.5174740774,2
1677877.7079573178,2
1677984.8984405585,2
1678092.0889237989,2
1678199.2794070395,2
1678306.4698902802,2
1678413.6603735206,2
1678520.8508567612,2
1678628.0413400019,2
1678735.2318232423,2
1678842.422306483,2
1678949.6127897236,2
1679056.803272964,2
1679163.9937562046,2
1679271.184239445,2
1679378.3747226857,3
1679485.565205926,2
1679592.7556891667,2
1679699.9461724074,2
1679807.1366556478,2
1679914.3271388884,2
1680021.517622129,1
1680128.7081053695,1
1680235.89858861,2
1680343.0890718508,2
1680450.2795550912,2
1680557.4700383318,2
1680664.6605215722,2
1680771.8510048129,1
1680879.0414880533,1
1680986.231971294,1
1681093.4224545346,1
1681200.612937775,1
1681307.8034210156,1
1681414.9939042563,1
1681522.1843874967,1
1681629.3748707373,2
1681736.565353978,1
1681843.7558372184,1
1681950.946320459,1
1682058.1368036994,1
1682165.32728694,2
1682272.5177701805,2
1682379.7082534214,2
1682486.8987366618,2
1682594.0892199022,2
1682701.2797031428,2
1682808.4701863835,1
1682915.6606696239,1
1683022.8511528645,1
1683130.0416361052,1
1683237.2321193456,1
1683344.4226025862,1
1683451.6130858266,1
1683558.8035690673,1
1683665.9940523077,1
1683773.1845355483,1
1683880.375018789,1
1683987.5655020294,1
1684094.75598527,1
1684201.9464685107,1
1684309.136951751,1
1684416.3274349917,1
1684523.5179182324,1
1684630.7084014728,1
1684737.8988847134,1
1684845.0893679538,1
1684952.2798511945,1
1685059.4703344349,1
1685166.6608176755,1
1685273.8513009162,1
1685381.0417841566,1
1685488.2322673972,1
1685595.4227506379,1
1685702.6132338783,1
1685809.803717119,1
1685916.9942003596,1
1686024.1846836,1
1686131.3751668406,1
1686238.5656500813,1
1686345.7561333217,1
1686452.946616562,1
1686560.1370998027,1
1686667.3275830434,1
1686774.5180662838,1
1686881.7085495244,1
1686988.899032765,1
1687096.0895160055,1
1687203.2799992461,1
1687310.4704824868,1
1687417.6609657272,1
1687524.8514489678,1
1687632.0419322085,1
1687739.2324154489,1
1687846.4228986895,1
1687953.61338193,1
1688060.8038651706,1
1688167.994348411,1
1688275.1848316516,1
1688382.3753148923,1
1688489.5657981327,1
1688596.7562813733,1
1688703.946764614,1
1688811.1372478544,1
1688918.327731095,1
1689025.5182143357,1
1689132.708697576,1
1689239.8991808167,1
1689347.0896640571,1
1689454.2801472978,1
1689561.4706305382,1
1689668.6611137788,1
1689775.8515970195,1
1689883.0420802599,1
1689990.2325635005,1
1690097.4230467412,1
1690204.6135299816,1
1690311.8040132222,1
1690418.9944964629,1
1690526.1849797033,1
1690633.375462944,1
1690740.5659461843,1
1690847.756429425,1
1690954.9469126654,1
1691062.137395906,1
1691169.3278791467,1
1691276.518362387,1
1691383.7088456277,1
1691490.8993288684,1
1691598.0898121088,1
1691705.2802953494,1
1691812.47077859,1
1691919.6612618305,1
1692026.8517450711,1
1692134.0422283115,1
1692241.2327115522,1
1692348.4231947926,1
1692455.6136780332,1
1692562.8041612739,1
1692669.9946445143,1
1692777.185127755,1
1692884.3756109956,1
1692991.566094236,1
1693098.7565774766,1
1693205.9470607173,1
1693313.1375439577,1
1693420.3280271983,1
1693527.5185104387,1
1693634.7089936794,1
1693741.8994769198,1
1693849.0899601604,1
1693956.280443401,1
1694063.4709266415,1
1694170.6614098821,1
1694277.8518931228,1
1694385.0423763632,1
1694492.2328596038,1
1694599.4233428445,1
1694706.6138260849,1
1694813.8043093255,1
1694920.994792566,1
1695028.1852758066,1
1695135.375759047,1
1695242.5662422876,1
1695349.7567255283,1
1695456.9472087687,1
1695564.1376920093,1
1695671.32817525,1
1695778.5186584904,1
1695885.709141731,1
1695992.8996249717,1
1696100.090108212,1
1696207.2805914527,2
1696314.4710746931,1
1696421.6615579338,1
1696528.8520411742,1
1696636.0425244148,1
1696743.2330076555,1
1696850.423490896,1
1696957.6139741365,2
1697064.8044573772,2
1697171.9949406176,1
1697279.1854238582,1
1697386.3759070989,1
1697493.5663903393,1
1697600.75687358,1
1697707.9473568206,1
1697815.137840061,1
1697922.3283233016,1
1698029.518806542,1
1698136.7092897827,1
1698243.899773023,1
1698351.0902562637,1
1698458.2807395044,1
1698565.4712227448,1
1698672.6617059854,1
1698779.852189226,1
1698887.0426724665,1
1698994.2331557071,1
1699101.4236389478,1
1699208.6141221882,1
1699315.8046054288,1
1699422.9950886692,1
1699530.1855719099,1
1699637.3760551503,1
1699744.566538391,1
1699851.7570216316,1
1699958.947504872,1
1700066.1379881126,1
1700173.3284713533,1
1700280.5189545937,1
1700387.7094378343,1
1700494.899921075,1
1700602.0904043154,1
1700709.280887556,1
1700816.4713707964,1
1700923.661854037,1
1701030.8523372775,1
1701138.0428205181,1
1701245.2333037588,1
1701352.4237869992,1
1701459.6142702398,1
1701566.8047534805,1
1701673.995236721,1
1701781.1857199615,1
1701888.3762032022,1
1701995.5666864426,1
1702102.7571696832,1
1702209.9476529236,1
1702317.1381361643,1
1702424.3286194047,1
1702531.5191026453,1
1702638.709585886,1
1702745.9000691264,1
1702853.090552367,1
1702960.2810356077,1
1703067.471518848,1
1703174.6620020887,1
1703281.8524853294,1
1703389.0429685698,1
1703496.2334518104,1
1703603.4239350508,1
1703710.6144182915,1
1703817.804901532,1
1703924.9953847725,1
1704032.1858680132,1
1704139.3763512536,1
1704246.5668344942,1
1704353.7573177349,1
1704460.9478009753,1
1704568.138284216,1
1704675.3287674566,1
1704782.519250697,1
1704889.7097339374,1
1704996.900217178,1
1705104.0907004187,1
1705211.281183659,1
1705318.4716668997,1
1705425.6621501404,1
1705532.8526333808,1
1705640.0431166214,1
1705747.233599862,1
1705854.4240831025,1
1705961.6145663431,1
1706068.8050495838,1
1706175.9955328242,1
1706283.1860160648,1
1706390.3764993052,1
1706497.566982546,1
1706604.7574657863,1
1706711.947949027,1
1706819.1384322676,1
1706926.3289155082,1
1707033.5193987486,1
1707140.7098819893,1
1707247.9003652297,1
1707355.0908484703,1
1707462.281331711,1
1707569.4718149514,1
1707676.662298192,1
1707783.8527814324,1
1707891.043264673,1
1707998.2337479135,1
1708105.4242311541,1
1708212.6147143948,1
1708319.8051976354,1
1708426.9956808758,1
1708534.1861641165,1
1708641.376647357,1
1708748.5671305975,1
1708855.7576138382,1
1708962.9480970786,1
1709070.1385803192,1
1709177.3290635599,1
1709284.5195468003,1
1709391.710030041,2
1709498.9005132813,2
1709606.090996522,2
1709713.2814797624,2
1709820.471963003,2
1709927.6624462437,2
1710034.852929484,2
1710142.0434127245,2
